"name","type","lat","lon","color"
"paraghaadi bus stop","bus",10.30742,76.288989,""
"Kerala State Road Transport Bus Depot Thalasserry","bus",11.760983,75.482199,""
"kolmotta bus stop","bus",11.994157,75.394551,""
"Old Bus Stand Kunnamangalam","bus",11.305174,75.878099,""
"Mukkam New Bus Stand","bus",11.319692,75.99798,""
"kunnupara","bus",11.996208,75.393379,""
"Parappanangadi bus stand","bus",11.048374,75.859916,""
"chorukkala bus station","bus",12.03993,75.410058,""
"manjeri","bus",11.119772,76.123203,""
"Ulikkal Bus Stand","bus",12.040316,75.66525,""
"Mananthavady KSRTC Bus Terminal","bus",11.794838,76.000407,""
"kadamberi bus stop","bus",12.003535,75.385028,""
"Pattambi Bus Station","bus",10.801305,76.179049,""
"KSRTC Bus Station Ernakulam","bus",9.977411,76.289004,""
"kadalundi panchayath","bus",11.150324,75.825977,""
"Mayyil","bus",11.993288,75.448774,""
"ksrtc Depot Vadakkencherry","bus",10.595379,76.480019,""
"Khopoli KMT Bus Depot","bus",18.791159,73.340285,""
"VRL Logistics Akurdi","bus",18.649414,73.765106,""
"Dehu Gaon","bus",18.720831,73.766072,""
"Rudra Bus Parking Nigdi","bus",18.656507,73.780805,""
"Talegaon Dabhade ST Stand","bus",18.734686,73.671279,""
"Sangamwadi BRT Stop","bus",18.537438,73.863277,""
"Sangamwadi Private Bus Stand 1","bus",18.535342,73.860728,""
"Sangamwadi Private Bus Stand 2","bus",18.537125,73.863612,""
"Kothrud Depot","bus",18.50652,73.795247,""
"Swargate MSRTC Bus Stand","bus",18.499955,73.859007,""
"Swargate MSRTC Bus Stand-2","bus",18.499513,73.859714,""
"Swargate PMPML Bus Stand","bus",18.499154,73.857899,""
"PMPML Bhosari Depot","bus",18.627144,73.850665,""
"Private Bus Parking Bhosari","bus",18.627545,73.851511,""
"Ambajogai Bus Station","bus",18.731081,76.390112,""
"Bhosari Terminal","bus",18.624455,73.851472,""
"PMPML Ashok Leyland Workshop","bus",18.679779,73.786148,""
"Bhakti Shakti Pmpml Terminal","bus",18.66547,73.772324,""
"Bhakti Shakti Electric Bus Depot","bus",18.66531,73.770545,""
"Wagholi Kesnand Phata PMPML Bus Stand","bus",18.580947,73.987639,""
"Saswad Pmpml Stand","bus",18.344993,74.031387,""
"Bhosari Sadgurunagar Depot","bus",18.632172,73.849452,""
"Saswad ST Stand","bus",18.350638,74.02947,""
"Pothukal Bus Station, Pothukal","bus",11.404544,76.252118,""
"Nambiyur Bus Stand","bus",11.356263,77.319413,""
"Tiruchengode New Bus Stand","bus",11.383141,77.895439,""
"Natepute ST Stand","bus",17.902067,74.75234,""
"Phaltan ST Stand","bus",17.990968,74.437481,""
"Hosanagara Bus Station","bus",13.916681,75.06561,""
"Vashi Railway Station","bus",19.064162,72.997857,""
"bust stand karulai","bus",11.287918,76.29783,""
"Juinagar Railway Station","bus",19.057005,73.018773,""
"Karuvarakundu Bus Stand","bus",11.125584,76.342524,""
"Chundale Bus Stand","bus",11.574228,76.058008,""
"Kozhikode KSRTC Bus Terminal","bus",11.259399,75.782554,""
"TNSTC Bus Depo","bus",11.741808,78.962997,""
"Vasantrao Naik Chowk Tardeo Bus Station","bus",18.969764,72.815456,""
"Hubli OCBS BRT Station","bus",15.351148,75.13626,""
"HDMC BRT Station","bus",15.350859,75.140701,""
"Dr.Ambedkar BRT Station","bus",15.352889,75.145388,""
"Uppal X Road Bus Stop ( Towards Nagole )","bus",17.401018,78.560541,""
"Uppal _ Nagole Bus Stop","bus",17.400856,78.560498,""
"Lakeshore stop","bus",9.918672,76.317066,""
"kattangal bus station","bus",11.318473,75.939922,""
"Omassery Bus station","bus",11.364176,75.964324,""
"Parassinikadavu","bus",11.983989,75.398994,""
"Kottiyoor","bus",11.874609,75.861216,""
"Anjarakkandi","bus",11.882136,75.509893,""
"Main Bus stop","bus",17.26214,74.714432,""
"Arcot","bus",12.907866,79.3251,""
"Koyananagar ST Stand","bus",17.393103,73.742141,""
"Mettupalayam Bus Stand","bus",11.302478,76.937652,""
"Nhavare Bus Stand","bus",18.662683,74.37171,""
"SVITS College Bus Stop","bus",16.64672,77.859155,""
"Pampakuda Private Bus Stand","bus",9.920348,76.521197,""
"kunnathpalam","bus",11.2262,75.834252,""
"Velankanni Bus Station","bus",10.682144,79.848205,""
"Katraj PMPML Bus Stand","bus",18.446902,73.858508,""
"puzkakkattiri bus stop","bus",10.978276,76.156745,""
"thottasseriara bus stop","bus",11.094998,75.954723,""
"kunnumpuram bus stop","bus",11.085502,75.952588,""
"vettom cheerp bus station","bus",10.857824,75.903041,""
"pookkottukavu","bus",11.042463,76.21792,""
"thottasseriara kakkad bus waiting centre","bus",11.091707,75.954588,""
"kadappadi karuvankallu bus stop","bus",11.112933,75.943284,""
"kadappadi padikkal bus stop","bus",11.112644,75.942506,""
"PUTHANATHANI BUS STAND","bus",10.934,76.005123,""
"Vellarikund Bus Stand","bus",12.364965,75.286462,""
"Uthralikkavu Bus Stop","bus",10.672482,76.261533,""
"Thekkethazham Bus Stop","bus",10.14988,76.263015,""
"Pennadam Bus Stand","bus",11.402774,79.242091,""
"Virdhachalam Bus Stand","bus",11.522478,79.324264,""
"Singanallur Bus Stand","bus",11.002421,77.029091,""
"KSRTC Bus Terminal","bus",12.881824,75.027596,""
"Iritty Bus Station","bus",11.989548,75.678316,""
"Manapa Bhavan PMPML Bus Station","bus",18.523076,73.853724,""
"Shikrapur Bus Stand","bus",18.691785,74.134171,""
"Chuna Bhatti","bus",19.051515,72.868698,""
"Muthukadai","bus",12.931821,79.335288,""
"Aarani old bus stand","bus",12.672541,79.285461,""
"Nanded Bus Stand","bus",19.159408,77.306119,""
"Pawar Nagar","bus",19.228858,72.96597,""
"Kagal Msrtc Bus Stand","bus",16.579123,74.313,""
"Depot-40 Dasanapura BMTC Bus Garage","bus",13.078106,77.446131,""
"Kannur KSRTC Bus Stand","bus",11.875359,75.37442,""
"Doddaballapura","bus",13.293296,77.542284,""
"Vandavasi Bus Interchange","bus",12.497519,79.608704,""
"Perubadavu bus stop","bus",12.167414,75.391707,""
"Kenichira Bus Stand","bus",11.724204,76.147542,""
"K S R T C Bus Depo Puthukkad","bus",10.425764,76.268087,""
"Amangal Bus Stand","bus",16.849083,78.52972,""
"Kadukutty Bus Stand Complex","bus",10.270193,76.309641,""
"ksrtc depo","bus",10.995153,76.469742,""
"Hadapsar Gadital PMPML Bus Stand","bus",18.500293,73.9392,""
"Hiranandani Powai","bus",19.118094,72.906008,""
"Malampuzha Bus Stand","bus",10.823982,76.688617,""
"Ottapalam Bus Terminal","bus",10.771992,76.376839,""
"Pushpak Airport Liner Bus Stop","bus",17.440891,78.506256,""
"Chottanikara Private Bus Stand","bus",9.928803,76.390624,""
"chirangara bus stop","bus",10.252144,76.367938,""
"Gauribidanur KSRTC Bus Terminal","bus",13.60877,77.519904,""
"Maddur Bus Stand","bus",12.588814,77.044984,""
"Madduru Bus Stand","bus",12.589643,77.044686,""
"Kunnamkulam New Bus Stand","bus",10.649245,76.067185,""
"காரைக்குடி","bus",10.07372,78.781431,""
"காரைக்குடி பழைய பேருந்து நிலையம்","bus",10.06921,78.761555,""
"Sindhanuru State Bus Station","bus",15.771053,76.753574,""
"Hattiguduru Bus Station","bus",16.604213,76.881668,""
"Manvi Bus Station","bus",15.997251,77.049119,""
"Ponda Bus Station","bus",15.406458,73.997414,""
"Bhekrainagar PMPML Bus Depot Road","bus",18.484219,73.952944,""
"Kulithalai Bus Stand","bus",10.939162,78.421969,""
"Chemperi Bus Stand","bus",12.099331,75.549602,""
"Palladam Paerarignar Anna Paerundhu Nilaiyam","bus",10.994488,77.283097,""
"Koombara Bus Stand","bus",11.323735,76.075846,""
"Vesave/Yari Road Bus Station","bus",19.139138,72.808483,""
"Checkanurani Bus Stand","bus",9.941111,77.973294,""
"Morgaon MSRTC ST Stand","bus",18.27657,74.321256,""
"Panamaram Bus Stand","bus",11.739117,76.073256,""
"Petta Bus Stop","bus",9.949758,76.331796,""
"Bustap Chennaram","bus",16.344581,78.200917,""
"Ariyalur Bus Stand","bus",11.135611,79.076996,""
"Osmanabad Bus stand","bus",18.18687,76.04308,""
"Alibag Bus Station","bus",18.647629,72.875119,""
"Ganagapur Bus Stand","bus",17.341384,76.594064,""
"Koyil vazhi bus stand, Tiruppur","bus",11.058222,77.38837,""
"New Bus Stand, Tiruppur","bus",11.132049,77.341207,""
"Vishrantwadi","bus",18.573223,73.881342,""
"Methanam Bus Stand","bus",10.094627,76.291518,""
"thadikal bus station","bus",18.311794,79.289931,""
"Thrippunithura Bus Stand","bus",9.943276,76.346204,""
"Bus Stand, Neyveli-2","bus",11.540597,79.464055,""
"Devakottai Bus Station","bus",9.947539,78.820912,""
"Sankeshwar Bus stand","bus",16.259163,74.485304,""
"Marcela Bus Stand","bus",15.515885,73.961399,""
"வாலாஜா","bus",12.925679,79.364341,""
"Shoolagiri Bus Stand","bus",12.664073,78.008813,""
"Paranur Bus Station","bus",12.730288,79.984787,""
"Avadi MTC Terminus","bus",13.120051,80.102118,""
"கரூர் பழைய பேருந்து நிலையம்","bus",10.959962,78.075199,""
"Yavat PMPML Bus Stand","bus",18.47477,74.273706,""
"Roha ST Stand","bus",18.438842,73.119104,""
"Oros Bus Stand","bus",16.116649,73.704457,""
"MSRTC Bus Stand","bus",19.711387,77.143444,""
"ST Bus Stand Aundha Nagnath","bus",19.537747,77.038466,""
"ST Bus Stand","bus",19.32159,77.160669,""
"Murud Bus Stand","bus",18.334041,72.96065,""
"Upper Depot","bus",18.460525,73.872053,""
"Keelkattalai Bus Stand","bus",12.956027,80.186129,""
"Vandalur Kelambakkam Bus Terminus","bus",12.872569,80.082142,""
"Vandalur Mofussil Bus Terminus","bus",12.873379,80.079212,""
"Kilambakkam Moffusil Terminus","bus",12.872302,80.082137,""
"Khandala","bus",17.236374,73.269203,""
"Mudigere Bus Depot","bus",13.122332,75.620302,""
"Jaysingpur Bus Stop","bus",16.780067,74.557098,""
"Sambhaji Nagar Bus Stand","bus",16.680021,74.219768,""
"Gujarwadi Phata (Katraj) PMPML Bus Stand","bus",18.440518,73.860244,""
"Bhiwandi ST Stand","bus",19.302565,73.065442,""
"solapur Bus Stand","bus",17.680844,75.898147,""
"Akkalkot Bus Stand","bus",17.526652,76.203658,""
"Aland Bus Station","bus",17.563566,76.564035,""
"Koyambedu Omni Bus Station","bus",13.07078,80.198793,""
"Vashi Highway","bus",19.068383,72.996362,""
"Chalakudy Bus Stand","bus",10.300962,76.336477,""
"M M School","bus",18.614203,73.78517,""
"Chatram bus stand","bus",10.831487,78.693651,""
"NEKRTC Raichur Bus Station","bus",16.201606,77.346144,""
"MP Group","bus",18.491277,73.811631,""
"Pimple Nilakh Bus Stand","bus",18.571525,73.794087,""
"Gopalpet Bustop","bus",16.394776,78.14392,""
"Veppampattu Bus Depot","bus",13.128905,80.008449,""
"Vikhroli Station (E)","bus",19.110562,72.929066,""
"Mulund Railway Station (W)","bus",19.172805,72.95652,""
"Bhandup Railway Station (W)","bus",19.144236,72.937971,""
"Filter Pada","bus",19.13912,72.894439,""
"Ghatkopar Station (E)","bus",19.084696,72.907346,""
"Parner Bus Top","bus",19.000991,74.442315,""
"Kannamwar Nagar","bus",19.12058,72.938578,""
"KSRTC Bus Stand Honnavar","bus",14.279468,74.443833,""
"Huskuru Bus Stop","bus",12.861619,77.705304,""
"Kannur Old Bus stand","bus",11.876057,75.366024,""
"Vallalar Nagar Bus Depot","bus",13.104335,80.276257,""
"M.G.R Nagar Bus stop","bus",11.522864,77.45025,""
"Podaturpet Bus Station","bus",13.283146,79.483547,""
"Kiwale Goan Bus Stop","bus",18.657823,73.722295,""
"Vydehi TTMC","bus",12.977165,77.726503,""
"Padmavati Bus Depot","bus",18.47731,73.855945,""
"Shirur ST Stand","bus",18.827514,74.373331,""
"Bandra Colony","bus",19.06154,72.850688,""
"Mapusa KTC Bus Stand","bus",15.589109,73.810071,""
"Anna Bus Stand","bus",9.924761,78.13858,""
"Pillaiyarpatti","bus",10.122642,78.671338,""
"Panjim Private Bus Stand","bus",15.494451,73.836252,""
"Chaparappadavu bus stand","bus",12.126795,75.409992,""
"Buses parts","bus",17.508339,78.580646,""
"Kandhar Bus Stop","bus",18.874443,77.183831,""
"Selu Bus Stand","bus",19.451472,76.432816,""
"Panjappur Integrated Bus Terminus","bus",10.754373,78.655932,""
"Metro Bus Station  Uppal","bus",17.390054,78.559245,""
"New Mapusa Bus Stand","bus",15.588143,73.809262,""
"Dr. Puratachi Thalavi Amma Paerundhu Nilaiyam","bus",11.028807,77.129591,""
"Vasco KTC Bus Stand","bus",15.400157,73.820885,""
"Santa Cruz Station (E)","bus",19.081328,72.842302,""
"Tambaram","bus",12.928162,80.11905,""
"Vellore New Bus Stand","bus",12.934667,79.137093,""
"Ramanagara Bus Stand","bus",15.423389,74.491611,""
"RAJGURUNAGAR ST STAND","bus",18.854049,73.888306,""
"RAJGURUNAGAR ST DEPOT","bus",18.853629,73.88848,""
"Korattur MTC Terminus","bus",13.111587,80.184212,""
"Mattancherry","bus",9.958662,76.259888,""
"State Transport Work Shop","bus",16.989555,73.307706,""
"Puducherry New Bus Stand","bus",11.933137,79.816151,""
"Vallalar Nagar Bus Terminal","bus",13.105908,80.280433,""
"Islampur Bus Station","bus",17.046178,74.26036,""
"kaliyamuzha bus stop","bus",11.393079,76.032386,""
"Uppal Bus Station","bus",17.401797,78.56849,""
"Omassery bus stand","bus",11.36402,75.964568,""
"Bus Terminal 2, 2A","bus",12.976718,77.57192,""
"Panchgani Bus Stand","bus",17.923399,73.798238,""
"Satara MSRTC Bus Stand","bus",17.693014,74.00448,""
"Tarale ST Stand","bus",17.498427,73.980666,""
"Sankhali KTC Bus Stand","bus",15.56118,74.00996,""
"Bicholim Bus Stand","bus",15.588428,73.949775,""
"Kadampuzha Bus Stand & Comfort Station","bus",10.943199,76.042021,""
"Yelahanka New Town","bus",13.095655,77.579035,""
"KSRTC Mysore Road Satellite Bus Station","bus",12.953204,77.543723,""
"Thottilpalam KSRTC Depot","bus",11.678294,75.782891,""
"APSRTC  Pandit Nehru Bus Station , Vijayawada","bus",16.508804,80.615601,""
"ST Stand","bus",18.6121,74.701775,""
"Nagiri Bus Stand","bus",13.318998,79.585728,""
"Kunnamkulam bus stand","bus",10.649363,76.067149,""
"Kerala State Road Transport Corporation Bus Stand, Munnar","bus",10.072712,77.061999,""
"Paud Bus Stand","bus",18.524085,73.619063,""
"Thalayad Bus Stand","bus",11.506821,75.89176,""
"Kumaraswamy Layout","bus",12.902935,77.561716,""
"Nandini Layout","bus",13.011582,77.535844,""
"Kolhar Bust Stand","bus",19.538629,74.535794,""
"Vangara Bus Stand","bus",18.129877,79.335696,""
"Hupari Bus Stand","bus",16.620366,74.402845,""
"Bus Station Georai","bus",19.268129,75.746325,""
"College Bus stand","bus",13.182315,74.932831,""
"ntr bus stand","bus",16.296031,80.456372,""
"Mahim Bus Depot","bus",19.043095,72.840539,""
"Kstrc Bus Stand","bus",13.801169,76.284488,""
"Atit ST Stand","bus",17.526851,74.068923,""
"Annai Indira Gandhi Bus Stand, Karumandurai","bus",11.825615,78.627969,""
"Vasco Market Bus Stand","bus",15.39848,73.811094,""
"Cuncolim","bus",15.182355,73.997245,""
"Calangute Beach","bus",15.546036,73.758628,""
"Chapora Jetty Bus Stand","bus",15.606669,73.739558,""
"Padinjarathara","bus",11.679508,75.97506,""
"Ambalavayal Bus Station","bus",11.617683,76.212743,""
"Chulliyode Bus Stand","bus",11.601515,76.256998,""
"Kattikulam Bus Stand","bus",11.848086,76.063374,""
"Vaduvanchal Bus Stand","bus",11.557073,76.223673,""
"Maraimalai Nagar Bus Stand","bus",12.791908,80.032185,""
"Rani Laxmibai Chowk (Sion)","bus",19.04374,72.863757,""
"Assonora Bus Stand","bus",15.618848,73.901281,""
"Gudur Old Bus Stand","bus",14.146947,79.847636,""
"Aalephata Bus Stand","bus",19.182541,74.095889,""
"Tirupur Old Bus Stand","bus",11.098185,77.348264,""
"Lokapur Bus Station","bus",16.161858,75.367932,""
"Bus Staand","bus",18.465048,77.802067,""
"Mallasamudram Bus Depot","bus",11.49405,78.028881,""
"VRL Vadagaon Budruk Pune Bus Stand","bus",18.463244,73.820018,""
"New Private Bus Stand","bus",12.424989,75.732078,""
"Vandavasi Bus Stand","bus",12.5069,79.603912,""
"Honda Bus Stand","bus",15.546053,74.052103,""
"Panathur Bus Stand","bus",12.455268,75.365812,""
"Chincholi","bus",17.457439,77.420087,""
"Kharghar Railway Station","bus",19.026555,73.058924,""
"Dharavi T-junction","bus",19.047548,72.85278,""
"Bhekrai Nagar PMT Depot","bus",18.484424,73.952967,""
"Mayiladuthurai New Bus Stand","bus",11.099519,79.651313,""
"Chityal Bus Station","bus",17.232882,79.124091,""
"Bande Maramma","bus",12.966786,77.516068,""
"Konaraopet Bus Stand","bus",18.481876,78.693528,""
"Kancharla Bus Stand","bus",18.463483,78.635942,""
"GOX Mopa Airport","bus",15.730761,73.869595,""
"Pernem KTC Bus Stand","bus",15.716354,73.798981,""
"Vengurla Bus Stand","bus",15.855889,73.63279,""
"Sawantwadi Bus Stand","bus",15.909931,73.821991,""
"Terminal 2","bus",12.940803,77.690013,""
"Holalkere Bus Station","bus",14.04223,76.184,""
"Kiwalegaon  last bus stop","bus",18.656398,73.7206,""
"Adoni Old Bus Stand","bus",15.61695,77.269389,""
"Indapur MSRTC Bus Stand","bus",18.116897,75.028372,""
"Mahatma Gandhi Bus Station","bus",17.37811,78.484631,""
"Malawale Nagar","bus",18.662054,73.735175,""
"Aadarshnagar","bus",18.664344,73.739256,""
"Gharkul Ravet","bus",18.665459,73.743432,""
"Mhaske Wasti Corner Ravet","bus",18.663679,73.746221,""
"Bhondve Patil Estate Ravet","bus",18.662808,73.749389,""
"Ganesh Nagar Ravet","bus",18.661098,73.752788,""
"Durga Devi Tekadi / Appughar","bus",18.661329,73.764528,""
"Vahatuknagari","bus",18.662506,73.76901,""
"Pali ST Stand","bus",18.540511,73.217911,""
"Makhjhan Bus Stand","bus",17.270091,73.500196,""
"Monica NC Bus Stand","bus",10.321015,76.91863,""
"TNSTC Bus Stand","bus",10.322548,76.949561,""
"Purathur Bus stand","bus",10.79704,75.923371,""
"Rayadurgam ( Anantapur ) Bus Stop","bus",14.697972,76.85,""
"Bhakti-Shakti Bus stop","bus",18.665467,73.772834,""
"Injapur Bus Stop","bus",17.29947,78.582102,""
"B.N Reddy Nagar Bus Stop","bus",17.321909,78.559795,""
"Injapur Bus Stop (Sagar Ring Road side)","bus",17.298738,78.582543,""
"Red Water Tank Stop","bus",17.329018,78.568975,""
"Ganesh Temple Bus Stop","bus",17.331092,78.569174,""
"Kinwat Bus Stand","bus",19.626036,78.201032,""
"we one nagar","bus",10.363147,76.205112,""
"TGSRTC New Bus Station , Devarakonda","bus",16.690451,78.91981,""
"TGSRTC Jublee Bus Station , Secunderabad","bus",17.445289,78.498054,""
"chandarlapdu bus stand","bus",16.770808,80.28518,""
"sirikonda bus stop","bus",18.581913,78.456731,""
"ksrtc bus stand","bus",13.413531,76.621866,""
"Sangvi Gaon Bus Stand","bus",18.575135,73.825986,""
"Sangvi Phata BRTS","bus",18.572611,73.807278,""
"Temple Road Bus stop","bus",16.119245,77.699325,""
"Old Bus stand, Maldakal","bus",16.121949,77.701117,""
"KEC BUS STAND","bus",11.273355,77.608292,""
"Pune Station Bus Stand","bus",18.527465,73.87276,""
"Pune Railway Station Bus Terminus","bus",18.527998,73.872197,""
"Ambattur OT Bus Shelter","bus",13.119637,80.15017,""
"Ambattur Estate Bus Terminus","bus",13.099488,80.169631,""
"Tirupathur District Bus Stand","bus",12.496241,78.569618,""
"New Bus Station","bus",15.349302,75.116417,""
"Thalassery","bus",11.749697,75.494551,""
"Amberpet Bus Station","bus",17.390263,78.516481,""
"Navanagara Bus Stand","bus",16.158982,75.671304,""
"MTC Bus Stand","bus",12.87316,80.079082,""
"Kilambakkam Bus Terminus","bus",12.872222,80.081215,""
"Vyttila Mobility Hub","bus",9.968563,76.321777,""
"Vasai Road","railway",19.382668,72.832025,""
"Naigaon","railway",19.351093,72.846523,""
"Bhayandar","railway",19.310185,72.852699,""
"Kharbhav","railway",19.298321,72.984468,""
"Ranjangaon Road","railway",18.878166,74.606712,""
"Bhivandi Road","railway",19.268874,73.046312,""
"Dahisar","railway",19.249357,72.85963,""
"Santa Cruz","railway",19.081522,72.841757,""
"Bangalore Cantonment","railway",12.993687,77.598,""
"Thane","railway",19.186483,72.975766,""
"Chennai Chetpet","railway",13.074342,80.242421,""
"Bisanattam","railway",12.842245,78.249858,""
"Kuppam","railway",12.74728,78.340363,""
"Mulanur","railway",12.662548,78.406755,""
"Patchur","railway",12.586531,78.469733,""
"Pattaravakkam","railway",13.11439,80.166398,""
"Bengaluru East","railway",13.001146,77.618345,""
"Kanchipuram","railway",12.848311,79.705073,""
"Walajabad","railway",12.796826,79.818583,""
