"name","type","lat","lon","color"
"TGSRTC Bus Station , Husnabad","bus",18.127032,79.210191,""
"Old Bus Stand Yellandu","bus",17.589486,80.321907,""
"TGSRTC  Bus Stand , Kodangal","bus",17.110393,77.622112,""
"Chigurumamidi Bus Stand","bus",18.237537,79.194965,""
"Toopran Bus Stand","bus",17.846643,78.476717,""
"TGSRTC  Bus Station , Gadwal","bus",16.236902,77.803681,""
"Area Hospital Bus Stop","bus",18.92217,79.476799,""
"Adda Road","bus",16.086362,80.161751,""
"TGSRTC  Bus Station , Karimnagar","bus",18.432564,79.129434,""
"thekkekara bus stop","bus",10.760042,76.536145,""
"TGSRTC Bus Station , Dilshuknagar","bus",17.368953,78.52506,""
"Karuvarakund Bus stand","bus",11.125597,76.342483,""
"APSRTC Bus Station , Markapuram","bus",15.733537,79.268248,""
"Main bus station","bus",17.326226,76.817455,""
"APSRTC City Bus Stop , Bheemili","bus",17.891852,83.453233,""
"Omni Bus stand","bus",10.796953,78.682597,""
"choppadandi bustop","bus",18.577387,79.170998,""
"TGSRTC New Bus Station , Sircilla","bus",18.384016,78.800151,""
"Mulugu bus stand (bus to palampet)","bus",18.191684,79.946188,""
"TGSRTC  Bus Station , Choutuppal","bus",17.254391,78.894519,""
"APSRTC Bus Station , Nandigama","bus",16.774416,80.289491,""
"TSRTC City Bus Station , Khammam","bus",17.250822,80.142269,""
"தாம்பரம் சானடோரியம் பேருந்து நிலையம்","bus",12.937195,80.127285,""
"TGSRTC Old Bus Station , Sircilla","bus",18.391434,78.810266,""
"Chengam Bus Stand","bus",12.30408,78.792552,""
"peechi bus stand","bus",10.528305,76.367749,""
"Pattur Bus Stand","bus",13.023185,80.118511,""
"Anna Nagar West","bus",13.093755,80.198494,""
"Avinashi New Bus stand","bus",11.187599,77.278265,""
"Ambattur O.T","bus",13.119713,80.15001,""
"Bhimavaram Old Bus Stand","bus",16.544297,81.521124,""
"New Bus Stand","bus",11.132187,77.341242,""
"APSRTC Bus Station  , Parvathipuram","bus",18.773719,83.422964,""
"Sai Nagar Bus Stop","bus",17.530815,78.388749,""
"Edathanattukara","bus",11.059738,76.349275,""
"KSRTC Bus Stop","bus",10.749229,79.112779,""
"TGSRTC  Bus Station , Mahabubabad","bus",17.603612,80.004264,""
"Nekkonda Bus station","bus",17.797246,79.803451,""
"Koduvayur Bus Stand 1","bus",10.68492,76.654109,""
"Vijayapuri South Bus stand","bus",16.56207,79.311159,""
"chungam","bus",10.657258,76.500681,""
"TGSRTC  Bus Station , Korutla","bus",18.825228,78.716368,""
"Alanallur bus stand","bus",11.007082,76.352194,""
"Anakaputhur Bus Stand","bus",12.985252,80.12308,""
"Aasanur","bus",11.674273,77.128544,""
"Sathyamangalam","bus",11.498625,77.245595,""
"Koyil Vazhi bus stand, Tiruppur","bus",11.05822,77.388707,""
"Vikravandi Bus Station","bus",12.037624,79.543218,""
"திருச்செங்கோடு பழைய பேருந்து நிலையம்","bus",11.380736,77.895605,""
"Kongad Bus Stand","bus",10.854164,76.521362,""
"TNSTC Bus depot","bus",11.472527,78.157693,""
"Perumbakkam Bus Depot","bus",12.886663,80.209688,""
"Mandapeta Bus Shelter","bus",16.867542,81.927295,""
"Udigavalasa Venkammapeta Bus Stop","bus",18.670692,83.633936,""
"Regulapau Bus Stop","bus",18.667234,83.639926,""
"Bus stand SHANKARPALLY","bus",17.455813,78.131122,""
"Auto Stand","bus",17.511529,78.424826,""
"KSRTC Pickup Point","bus",13.022047,77.5514,""
"Eenadu Bus Stop","bus",16.496775,80.658312,""
"KSRTC Depot","bus",10.99428,76.468624,""
"Mannarkkad Bus Stand","bus",10.992029,76.45505,""
"TGSRTC Bus Station , Parkal","bus",18.197447,79.700517,""
"Mogudampally Bus stop","bus",17.615514,77.499867,""
"Dabaspete KSRTC Bus Stand","bus",13.227358,77.242231,""
"KSRTC Bus Stand, Urdigere","bus",13.342599,77.230594,""
"APSRTC Bus Station , Nandyal","bus",15.490344,78.479438,""
"Mecheri","bus",11.834154,77.942514,""
"Annur Bus Stand","bus",11.234004,77.102301,""
"APSRTC Bus Station , Rajampeta","bus",14.200051,79.155012,""
"Podaturpet bus stand","bus",13.283268,79.483686,""
"Harur Bus Stand","bus",12.053452,78.483548,""
"APSRTC Bus Station , Kanigiri","bus",15.400085,79.509885,""
"APSRTC Bus Stand , Jarjangi","bus",18.501787,84.134487,""
"Kotabommali  Market Bus Sop","bus",18.520294,84.164962,""
"Dokikamannapeta Bus Stop","bus",18.443678,84.188183,""
"Geddalapadu Bus Stop","bus",18.477918,84.253508,""
"Srimukhalingam Bus Stop","bus",18.595132,83.963898,""
"Santha Bommali Bus Stop","bus",18.536629,84.207586,""
"Kotta Naupada Bus Stop","bus",18.562847,84.297379,""
"Komanapalli Bus Stop","bus",18.54824,83.979919,""
"Narsipuram Bus Stop","bus",18.63465,84.263174,""
"Barjipadu Bus Stop","bus",18.46077,84.162178,""
"Challavanipeta Bus Stop","bus",18.505072,84.063001,""
"Madapam Bus Stop","bus",18.376774,83.997225,""
"Madapam Bua Stop","bus",18.376522,83.997382,""
"Meliaputti  X Roads Bus Stop","bus",18.774037,84.173936,""
"APSRTC Bus Station , Pathapatnam","bus",18.759879,84.096984,""
"Parlakhemundi Bus Station","bus",18.787244,84.088851,""
"Parlakhemundi Three Road Junction Bus Stop","bus",18.773483,84.097966,""
"Thotada Bus Stop","bus",18.388462,84.081089,""
"APSRTC Bus Station , Amadalavalasa","bus",18.406181,83.8985,""
"Polaki Bus Stop","bus",18.376385,84.101924,""
"Singupuram Bypass Bus Stop","bus",18.359058,83.972753,""
"Devadi Bus Stop","bus",18.384937,84.015851,""
"APSRTC Bus Station , Srikakulam","bus",18.309248,83.893263,""
"APSRTC Bus Station , Sarubujjili","bus",18.535441,83.915947,""
"Bathili Bus Stop","bus",19.012269,83.785745,""
"Hadduhbangi Bus Stop","bus",18.814185,83.944878,""
"Ragolu Bus Stop","bus",18.350406,83.895708,""
"Pedapadu Bus Stop","bus",18.31627,83.927379,""
"Amadalavalasa Bus Stop","bus",18.411098,83.903407,""
"Singupuram Junction Bus Stop","bus",18.365948,83.978471,""
"Amadalavalasa Bridge Bus Stop","bus",18.407551,83.893893,""
"Patha Tekkali Bus Stop","bus",18.629947,84.359746,""
"Mabagam Bus Stop","bus",18.361572,84.045907,""
"Chintada Juction Bus Stop","bus",18.388844,83.89886,""
"Maruvada Bus Stop","bus",18.490152,84.26732,""
"Kashinagar Bus Stop","bus",18.858732,83.881209,""
"APSRTC Bus Station , Kotturu","bus",18.778151,83.878136,""
"Nagiripenta Bus Stop","bus",18.526389,84.220296,""
"Teligipenta Bus Stop","bus",18.519694,84.218131,""
"Uddana Ramakrishnapuram Bus Stop","bus",18.624366,84.378005,""
"Pundi Bus Stop","bus",18.663456,84.372845,""
"Saravakota Bus Stop","bus",18.591769,84.049883,""
"Pathapatnam Bus Stop","bus",18.748385,84.090128,""
"Antlavaram Bus Stop","bus",18.516708,84.216681,""
"Vallabharayudupeta Cheruvugattu Bus Stop","bus",18.633564,84.360758,""
"Pollada Bus Stop","bus",18.61196,84.355456,""
"Komarlatada Bus Stop","bus",18.608268,84.364516,""
"Tenkuru Bus Stop","bus",18.49412,84.258283,""
"Kaviti Bus Stop","bus",18.709399,84.385032,""
"Lakkivalasa Bus Stop","bus",18.483353,84.2478,""
"APSRTC Bus Station , Palasa","bus",18.769763,84.41657,""
"Haripuram Bus Stop","bus",18.844838,84.500729,""
"Tekkali Meliyaputti Road Bus Stop","bus",18.617412,84.2362,""
"APSRTC Bus Station , Tekkali","bus",18.604197,84.230451,""
"Sainuru Bus Stop","bus",18.619501,84.370883,""
"Amalapadu Bus Stop","bus",18.639423,84.397919,""
"Kambalarayudu Peta Bus Stop","bus",18.639133,84.405871,""
"Bendi village Bus Stop","bus",18.709729,84.404548,""
"Vjrapukotturu Bus Stop","bus",18.694411,84.440586,""
"Vajrapukotturu Junction Bus Stop","bus",18.694106,84.436247,""
"Cheepi Bus Stop","bus",18.907571,84.453652,""
"Udayachandrapuram Bus Stop","bus",18.912448,84.452036,""
"Mandasa Bus Stop","bus",18.870097,84.461524,""
"Korlam Bus Stop","bus",18.90176,84.551692,""
"Koralm Bus Stop","bus",18.901563,84.552121,""
"APSRTC Bus Station , Baruva","bus",18.880886,84.583871,""
"APSRTC Bus Station , Sompeta","bus",18.947238,84.583456,""
"Kanchili Bypass Bus Stop","bus",18.987173,84.588895,""
"APSRTC Bus Station , Ichapuram","bus",19.108815,84.683828,""
"Gara Bus Stop","bus",18.331228,84.055397,""
"Voppangi Bus Stop","bus",18.290635,83.940882,""
"Srikakulam Old Bus Stand","bus",18.292151,83.896502,""
"APSRTC Bus Station , Ponduru","bus",18.350977,83.757711,""
"APSRTC Bus Station , Ramabhadrapuram","bus",18.494665,83.281499,""
"APSRTC Bus Station , Salur","bus",18.519763,83.19579,""
"Guppidipeta Bus Stop","bus",18.413349,84.183159,""
"Seepanaidupeta Bus Stop","bus",18.303685,83.871913,""
"Ranasthalam Bus Stop","bus",18.201211,83.689108,""
"Bhogapuram Bus Stop","bus",18.031644,83.500222,""
"Damanjodi Bus Stop","bus",18.761032,82.89802,""
"APSRTC Bus Station , Sabbavaram","bus",17.791076,83.123975,""
"APSRTC Bus Stand, Maddilapalem","bus",17.736234,83.320324,""
"APSRTC City Bus Terminal","bus",17.724023,83.307958,""
"APSRTC Cargo and Logistics","bus",17.72409,83.306076,""
"Gurudwara","bus",17.736519,83.307706,""
"APSRTC Bus Station , Chodavaram","bus",17.827134,82.935184,""
"APSRTC Bus Station , Chintapalli","bus",17.866293,82.355791,""
"Similiguda Bus Stop","bus",18.706634,82.85422,""
"APSRTC Bus Station , Bobbili","bus",18.572534,83.346947,""
"APSRTC Bus Station , Makavarapalem","bus",17.619806,82.71964,""
"APSRTC Bus Station , Devarapalli","bus",17.991235,82.980636,""
"APSRTC Bus Station , Kothavalasa","bus",17.902748,83.185963,""
"Downuru Bus Stop","bus",17.767827,82.535945,""
"Lambasinghi Bus Stop","bus",17.805463,82.496283,""
"APSRTC Bus Station , Kunavaram","bus",17.577917,81.252395,""
"Nellipaka Bus Stop","bus",17.659893,81.003317,""
"APSRTC Bus Station , Palamaneru","bus",13.202038,78.744441,""
"APSRTC Bus Station , Penukonda","bus",14.082371,77.598962,""
"APSRTC Bus Station , Puttaparthi","bus",14.164446,77.812089,""
"APSRTC Bus Station , Gorantla","bus",13.986534,77.765759,""
"APSRTC Bus Station  , Singanamala","bus",14.800031,77.716864,""
"APSRTC Bus Station , Chittoor","bus",13.219499,79.105984,""
"APSRTC Bus Station , Punganur","bus",13.368305,78.569169,""
"APSRTC Bus Station , Badvel","bus",14.736329,79.060981,""
"APSRTC Bus Station , Dharmavaram","bus",14.409646,77.715119,""
"APSRTC Bus Station , Madakasira","bus",13.944655,77.277247,""
"APSRTC Bus Station , Kalyanadurgam","bus",14.545122,77.112055,""
"APSRTC Bus Station , Rayadurgam","bus",14.695684,76.859559,""
"APSRTC Bus Station ,  Uravakonda","bus",14.936573,77.255882,""
"APSRTC Bus Station , Anantapur","bus",14.6853,77.599963,""
"APSRTC Bus Station , Pamidi","bus",14.949907,77.593063,""
"APSRTC Bus Station , Gooty","bus",15.113233,77.636398,""
"APSRTC Bus Station , Madanapalle","bus",13.557925,78.507888,""
"APSRTC Bus Station , Lepakshi","bus",13.8036,77.611109,""
"Hindupur Old Bus Stand","bus",13.831469,77.492434,""
"APSRTC Bus Station , Hindupuram","bus",13.835451,77.496697,""
"APSRTC Bus Station ,  Guntakal","bus",15.161263,77.379484,""
"APSRTC Bus Station , Kuppam","bus",12.748914,78.345529,""
"APSRTC Bus Station , VenkatagiriKota","bus",13.000856,78.490586,""
"APSRTC Bus Station , Sadum","bus",13.546603,78.906767,""
"APSRTC Bus Station , Kanipakam","bus",13.275543,79.035179,""
"Puthalapattu Bus Stop","bus",13.346283,79.092948,""
"Srihari APSRTC Bus Station Terminal","bus",13.629412,79.426171,""
"APSRTC Bus Station , Ramabhagicha ( Tirumala)","bus",13.683985,79.351775,""
"APSRTC Bus Station , Tirumala","bus",13.677075,79.349867,""
"APSRTC Bus Station , Renigunta","bus",13.637104,79.505653,""
"APSRTC Bus Station , Srikalahasti","bus",13.752341,79.707299,""
"APSRTC Bus Station , Pichchatur","bus",13.400725,79.740081,""
"APSRTC Bus Station , Nagalapuram","bus",13.390804,79.793688,""
"UTHUKOTTAI BUS STAND","bus",13.334483,79.893781,""
"APSRTC Bus Station , Satyavedu","bus",13.434839,79.954101,""
"APSRTC Bus Station , Kota","bus",14.038637,80.047151,""
"APSRTC Bus Station ,Vakadu","bus",14.001274,80.066366,""
"APSRTC Bus Station , Nayudupeta","bus",13.906059,79.900922,""
"APSRTC Bus Station , Venkatagiri","bus",13.950406,79.58534,""
"APSRTC Bus Station , Kodur ( Railway Koduru )","bus",13.964702,79.351343,""
"Rajampeta Old Bus Stand","bus",14.194861,79.16315,""
"APSRTC Bus Station , Pileru","bus",13.654575,78.944494,""
"APSRTC Bus Station , Kalikiri","bus",13.64605,78.803923,""
"APSRTC Bus Station , Kalakada","bus",13.826144,78.789683,""
"APSRTC Bus Station  , Peapully","bus",15.236064,77.738574,""
"APSRTC Bus Station , Adoni","bus",15.618986,77.285901,""
"APSRTC Bus Station ,  Pattikonda","bus",15.394264,77.498426,""
"APSRTC Bus Station , Veldurthi","bus",15.548541,77.92785,""
"APSRTC Bus Station , Dhone","bus",15.40369,77.875931,""
"APSRTC Bus Station , Owk","bus",15.209773,78.115422,""
"APSRTC Bus Station  , Banaganapalli","bus",15.320749,78.22159,""
"APSRTC Bus Station ,  Yemmiganuru","bus",15.764327,77.48155,""
"Mugati Junction Bus Stop","bus",15.79749,77.473078,""
"APSRTC Bus Station ,  Mantralayam","bus",15.93892,77.424871,""
"APSRTC Bus Station , Kurnool","bus",15.824001,78.027828,""
"APSRTC BUS DEPOT 2 , KURNOOL","bus",15.823579,78.026434,""
"APSRTC Bus Station , Nandikotkur","bus",15.855883,78.260999,""
"APSRTC Bus Station , Atmakur ( K )","bus",15.877555,78.582723,""
"APSRTC Bus Station . Velugodu","bus",15.717269,78.565943,""
"APSRTC Bus Station , Koilakuntla","bus",15.229441,78.312994,""
"APSRTC Bus Station , Jammalamagudu","bus",14.841488,78.386535,""
"Simhadripuram Bus Stop","bus",14.627515,78.12633,""
"APSRTC New Bus Station , Pulivendula","bus",14.433978,78.232343,""
"APSRTC Bus Station , Yerraguntla","bus",14.637118,78.5407,""
"Proddutur Old Bus Stand","bus",14.753812,78.55467,""
"APSRTC Bus Station , Proddutur","bus",14.744586,78.562401,""
"APSRTC Bus Station , Mydukuru","bus",14.723989,78.731779,""
"Mydukuru Bypass Bus Stop","bus",14.727499,78.722087,""
"APSRTC Bus Station , Chagalamarri","bus",14.965549,78.584264,""
"APSRTC Bus Station , Tadipatri","bus",14.906395,78.015571,""
"APSRTC BUS STAND , GALIVEEDU","bus",14.022957,78.505105,""
"APSRTC Bus Station ,  Kowthalam","bus",15.776414,77.139149,""
"APSRTC Bus Station ,  Kosigi","bus",15.857055,77.241647,""
"APSRTC Bus Station , Orvakal","bus",15.683265,78.174611,""
"Orvakal Bus Stop","bus",15.683254,78.174002,""
"APSRTC Bus Station , Allagadda","bus",15.131631,78.50457,""
"APSRTC Bus Station , Kadapa","bus",14.464692,78.831318,""
"Nandipadu X Roads Bus Stop","bus",14.800533,79.349079,""
"APSRTC Bus Station , Udayagiri","bus",14.882554,79.297823,""
"Seetharampuram Bus Stop","bus",15.017098,79.139484,""
"Chintalapalem Bus Stop","bus",14.457784,79.385686,""
"APSRTC Bus Station , Atmakur (N)","bus",14.624941,79.621774,""
"Atmaku (N) Old Bus Stand","bus",14.618674,79.626034,""
"APSRTC BUS STAND , KALUVAYA","bus",14.511915,79.410975,""
"APSRTC P.S.R Bus Station ,Nellore","bus",14.457063,79.989602,""
"APSRTC Bus Station , Chimakurthy","bus",15.586326,79.862746,""
"Penchelakona Bus Stop","bus",14.338289,79.414547,""
"Podalakur X Roads Bus Stop","bus",14.379479,79.729341,""
"Duttalur X Roads Bus Stop","bus",14.84403,79.405085,""
"Komarolu Bus Stop","bus",15.269048,79.00057,""
"APSRTC Bus Station , Giddalur","bus",15.378825,78.933856,""
"Taticherla X Roads Bus Stop","bus",15.381063,79.033196,""
"Bestavaripeta Bus Stop","bus",15.551384,79.102624,""
"Cumbum X Roads Bus Stop","bus",15.582049,79.113611,""
"Devarajugattu Bus Stop","bus",15.795881,79.256888,""
"APSRTC Bus Station , Dornala","bus",15.908089,79.093815,""
"Chintala Bus Stop","bus",15.961502,78.999849,""
"Tokapalle Junction Bus Stop","bus",15.878823,79.2875,""
"APSRTC Bus Station , Podili","bus",15.60244,79.606603,""
"APSRTC Bus Station , Pamuru","bus",15.100315,79.412245,""
"Chandrasekharapuram Bus Stop","bus",15.183212,79.278685,""
"APSRTC Bus Station , Buchireddypalem","bus",14.532472,79.881653,""
"APSRTC Bus Station , Muttukuru","bus",14.290857,80.09457,""
"Rajupalem Bypass Bus Stop","bus",14.544187,79.991595,""
"Rajupalem Town Bus Stop","bus",14.55548,79.989395,""
"APSRTC BUS STAND , KOTHAPATNAM","bus",15.446699,80.165077,""
"APSRTC Bus Station , Tanguturu","bus",15.338112,80.032547,""
"APSRTC Bus Station , Kondapai","bus",15.413539,79.8556,""
"APSRTC Bus Station , Kandukur","bus",15.218166,79.899376,""
"APSRTC Bus Station , Singarayakonda","bus",15.255336,80.023012,""
"Singarayakonda Bypass Bus Stop","bus",15.243238,80.005887,""
"APSRTC Bus Station , Kaligiri","bus",14.829321,79.692361,""
"APSRTC Bus Station , Vinjamur","bus",14.836196,79.580919,""
"APSRTC Bus Station , Kavali","bus",14.91048,79.993495,""
"Tippa Bus Stop","bus",14.761065,80.001585,""
"Bitragunta  Bus Stop","bus",14.763936,79.989467,""
"APSRTC Bus Station , Darsi","bus",15.774132,79.685666,""
"APSRTC Bus Station , Mundlamuru","bus",15.804267,79.833806,""
"APSRTC Bus Station , Medarametla","bus",15.723475,80.016806,""
"APSRTC Bus Station , Vinukonda","bus",16.055373,79.739879,""
"APSRTC Bus Station , Yerragondapalem","bus",16.039963,79.304891,""
"APSRTC Bus Station , Tripuranthakam","bus",16.002057,79.456392,""
"APSRTC Bus Station , Pedana","bus",16.252574,81.145695,""
"APSRTC Bus Station , Bantumilli","bus",16.370008,81.273441,""
"APSRTC Bus Station , Pamarru","bus",16.323038,80.957536,""
"APSRTC Bus Station , Kuchipudi","bus",16.255992,80.914242,""
"APSRTC Bus Station , Macherla","bus",16.476325,79.439265,""
"APSRTC Bus Station , Gurazala","bus",16.559024,79.638412,""
"Dachepalli","bus",16.591808,79.74339,""
"APSRTC Bus Station , Piduguralla","bus",16.481737,79.877624,""
"APSRTC Bus Station , Sattenapally","bus",16.393083,80.156438,""
"APSRTC NTR Bus Station , Guntur","bus",16.295686,80.456454,""
"APSRTC Palnadu Bus Station","bus",16.297336,80.456743,""
"APSRTC Bus Station , Narasaraopeta","bus",16.227554,80.050368,""
"APSRTC Bus Station , Ponnuru","bus",16.076211,80.54828,""
"APSRTC Bus Station , Bapatla","bus",15.908563,80.478566,""
"APSRTC  Arrival Block","bus",16.508448,80.615161,""
"APSRTC Departure Block","bus",16.508444,80.61621,""
"APSRTC Bus Station , Kanchikacherla","bus",16.685945,80.389262,""
"APSRTC Bus Station , Jagayyapeta","bus",16.891539,80.098414,""
"Jagayyapeta Highwaay Bus Stop","bus",16.914362,80.105373,""
"APSRTC Bus Station , Mylavaram","bus",16.761741,80.642467,""
"APSRTC Bus Station , Nuzvid","bus",16.781507,80.848045,""
"APSRTC Bus Station , Movva","bus",16.225103,80.913593,""
"APSRTC Bus Station , Challapalli","bus",16.113345,80.931174,""
"APSRTC Bus Station , Mopidevi","bus",16.065884,80.923829,""
"APSRTC Bus Station , Avanigadda","bus",16.02536,80.916998,""
"APSRTC Bus Station , Koduru ( Krishna District )","bus",16.013083,81.038613,""
"APSRTC Bus Station , Nagayalanka","bus",15.944831,80.914545,""
"APSRTC Bus Station , Repalle","bus",16.019284,80.828031,""
"APSRTC Bus Station , Tenali","bus",16.244548,80.644334,""
"APSRTC Bus Station , Inkollu","bus",15.826008,80.192928,""
"APSRTC Bus Station , Parchuru","bus",15.964787,80.273878,""
"APSRTC Bus Stand , Naguluppalapadu","bus",15.640408,80.111168,""
"Chilakaluripeta Four Road Junction","bus",16.086212,80.161079,""
"APSRTC Bus Station , Chilakaluripeta","bus",16.098356,80.168289,""
"APSRTC Bus Station , Kankipadu","bus",16.43372,80.767904,""
"APSRTC Bus Station , Mudinepalli","bus",16.421977,81.1088,""
"APSRTC Bus Station , Manglagiri","bus",16.433851,80.565518,""
"APSRTC Bus Station , Vuyyuru","bus",16.360348,80.852149,""
"APSRTC Bus Station , Gannavaram","bus",16.543629,80.807656,""
